,game_id,play_id,home_team_pred_proba_plus,away_team_pred_proba_plus,game_seconds_remaining
1492,2009091309,4239,0.4037092476414542,0.5962907523585458,186.0
1493,2009091309,4263,0.4161088108104419,0.5838911891895582,154.0
1494,2009091309,4287,0.444203946861038,0.5557960531389621,121.0
1495,2009091309,4326,0.3973757980399193,0.6026242019600807,115.0
1496,2009091309,4349,0.30763950386475014,0.6923604961352499,111.0
1497,2009091309,4387,0.29261733798927203,0.707382662010728,104.0
1498,2009091309,4425,0.28484972453721125,0.7151502754627888,100.0
1499,2009091309,4446,0.32034601311285693,0.6796539868871431,56.0
1500,2009091309,4472,0.31100489883943006,0.68899510116057,43.0
1501,2009091309,4496,0.3279046198129663,0.6720953801870337,23.0
1502,2009091309,4518,0.3063482475874784,0.6936517524125216,23.0
1503,2009091309,4542,0.384049292672294,0.615950707327706,8.0
1504,2009091309,4564,0.3623858086715827,0.6376141913284172,8.0
1645,2009091311,4006,0.9933481299673191,0.006651870032680862,1.0
2035,2009091400,4023,0.543143007505275,0.456856992494725,37.0
2036,2009091400,4070,0.5851598745484508,0.41484012545154925,28.0
2037,2009091400,4092,0.6105597085926611,0.38944029140733893,24.0
2038,2009091400,4111,0.677195984376483,0.322804015623517,1.0
2170,2009091401,4014,0.5614421176261004,0.4385578823738996,110.0
2171,2009091401,4038,0.5022073909735189,0.49779260902648115,102.0
2172,2009091401,4060,0.5259275760538634,0.4740724239461366,98.0
2173,2009091401,4084,0.5025358447849049,0.4974641552150951,60.0
2174,2009091401,4125,0.4595320514663367,0.5404679485336633,46.0
2175,2009091401,4163,0.4398112070506671,0.5601887929493329,21.0
2176,2009091401,4233,0.36526764636246883,0.6347323536375311,12.0
2177,2009091401,4259,0.30558321526511467,0.6944167847348853,1.0
2310,2009092000,4032,0.802410523278338,0.19758947672166205,41.0
2311,2009092000,4057,0.8001065198616136,0.19989348013838637,30.0
2312,2009092000,4081,0.7869831953826457,0.21301680461735428,24.0
2313,2009092000,4105,0.7825797213459358,0.21742027865406421,18.0
2314,2009092000,4129,0.7639460881625793,0.23605391183742075,13.0
2315,2009092000,4160,0.7481103864622553,0.25188961353774475,8.0
2705,2009092007,4023,0.3669802142847012,0.6330197857152988,389.0
2706,2009092007,4045,0.37587728910467866,0.6241227108953213,349.0
2707,2009092007,4067,0.40374085624164857,0.5962591437583514,343.0
2708,2009092007,4103,0.41219947642391586,0.5878005235760841,316.0
2709,2009092007,4124,0.3413173167029867,0.6586826832970133,269.0
2710,2009092007,4145,0.3580152631687742,0.6419847368312258,227.0
2711,2009092007,4167,0.387100062906104,0.612899937093896,223.0
2712,2009092007,4188,0.38392630894998536,0.6160736910500146,178.0
2713,2009092007,4230,0.4359379817850188,0.5640620182149811,169.0
2714,2009092007,4251,0.4310486718752331,0.5689513281247669,133.0
2715,2009092007,4292,0.4339489151586881,0.5660510848413118,120.0
2716,2009092007,4313,0.4399710878219701,0.56002891217803,102.0
2717,2009092007,4352,0.28469396255915935,0.7153060374408406,92.0
2718,2009092007,4373,0.26036244681991816,0.7396375531800818,85.0
2719,2009092007,4411,0.26070056601805947,0.7392994339819405,78.0
2720,2009092007,4438,0.26909664064189887,0.7309033593581011,38.0
2854,2009092006,4008,0.0437310828871539,0.9562689171128461,358.0
2855,2009092006,4032,0.041334692956889456,0.9586653070431106,321.0
2856,2009092006,4054,0.034550612078097696,0.9654493879219023,317.0
2857,2009092006,4116,0.022639470530020245,0.9773605294699798,312.0
2858,2009092006,4137,0.02439245939434409,0.9756075406056559,269.0
2859,2009092006,4175,0.025068787336225307,0.9749312126637747,262.0
2860,2009092006,4217,0.032170638578560506,0.9678293614214395,221.0
2861,2009092006,4285,0.03892299056948455,0.9610770094305154,210.0
2862,2009092006,4313,0.04048904028131112,0.9595109597186888,187.0
2863,2009092006,4335,0.03760157164696588,0.9623984283530341,183.0
2864,2009092006,4356,0.04317982390665496,0.956820176093345,160.0
2865,2009092006,4380,0.05081707309488603,0.949182926905114,131.0
2866,2009092006,4421,0.06295835506130465,0.9370416449386954,120.0
2867,2009092006,4445,0.06590797106393058,0.9340920289360695,96.0
2868,2009092006,4466,0.05504440325119799,0.944955596748802,70.0
2869,2009092006,4526,0.012452527846514752,0.9875474721534853,47.0
2870,2009092006,4550,0.015293406135108089,0.9847065938648919,19.0
2871,2009092006,4572,0.013975327813294679,0.9860246721867053,14.0
2872,2009092006,4613,0.01575600939962923,0.9842439906003708,5.0
3003,2009092005,4032,0.7914148747324674,0.2085851252675326,120.0
3004,2009092005,4069,0.7999227410905556,0.2000772589094444,108.0
3005,2009092005,4093,0.7705706095354928,0.22942939046450717,84.0
3006,2009092005,4115,0.7870318100650757,0.21296818993492428,78.0
3007,2009092005,4138,0.8055858408154195,0.1944141591845805,73.0
3008,2009092005,4160,0.8268538671235501,0.17314613287644987,66.0
3009,2009092005,4183,0.8704979213925528,0.12950207860744722,62.0
3010,2009092005,4204,0.8581562308880505,0.1418437691119495,26.0
3150,2009092004,4018,0.42390671126416435,0.5760932887358357,47.0
3151,2009092004,4044,0.40061187985291713,0.5993881201470829,43.0
3152,2009092004,4080,0.33229258274184265,0.6677074172581574,36.0
3153,2009092004,4102,0.2419284069413602,0.7580715930586398,32.0
3154,2009092004,4140,0.2487345677888939,0.7512654322111061,29.0
3155,2009092004,4178,0.25805441280006125,0.7419455871999387,25.0
3282,2009092003,4016,0.0548086105497555,0.9451913894502445,251.0
3283,2009092003,4082,0.053556241923800596,0.9464437580761994,235.0
3284,2009092003,4134,0.06754698576704055,0.9324530142329595,179.0
3285,2009092003,4152,0.08781298997479112,0.9121870100252089,178.0
3286,2009092003,4181,0.1028937910616831,0.8971062089383169,172.0
3287,2009092003,4203,0.09534993429314033,0.9046500657068597,163.0
3288,2009092003,4225,0.08735892184293723,0.9126410781570627,156.0
3289,2009092003,4252,0.04817520439118317,0.9518247956088168,145.0
3290,2009092003,4290,0.042592450147315386,0.9574075498526846,120.0
3291,2009092003,4311,0.04929893292978649,0.9507010670702135,80.0
3292,2009092003,4332,0.05506557073264806,0.9449344292673519,38.0
3417,2009092002,4028,0.11252905101035157,0.8874709489896484,84.0
3418,2009092002,4049,0.1410670565436613,0.8589329434563386,77.0
3419,2009092002,4081,0.15537223456979676,0.8446277654302032,67.0
3420,2009092002,4107,0.17507925081018424,0.8249207491898157,51.0
3421,2009092002,4129,0.15094992280948216,0.8490500771905178,49.0
3422,2009092002,4180,0.21314616859499372,0.7868538314050063,44.0
3423,2009092002,4202,0.19787220031523595,0.802127799684764,41.0
3424,2009092002,4224,0.18161294130869723,0.8183870586913028,36.0
3425,2009092002,4248,0.25286601972946904,0.747133980270531,17.0
3426,2009092002,4270,0.23577357559015233,0.7642264244098477,16.0
3559,2009092010,4024,0.8520106392452894,0.14798936075471059,152.0
3560,2009092010,4046,0.8633821299233995,0.13661787007660053,147.0
3561,2009092010,4068,0.8772227422475849,0.1227772577524151,142.0
3562,2009092010,4113,0.8985327605881448,0.1014672394118552,137.0
3563,2009092010,4136,0.9332310884796572,0.06676891152034281,131.0
3564,2009092010,4174,0.9343613517778271,0.06563864822217291,120.0
3565,2009092010,4196,0.9206304198339645,0.07936958016603546,77.0
3566,2009092010,4238,0.907094236523998,0.09290576347600199,31.0
3567,2009092010,4258,0.900343923220503,0.09965607677949695,23.0
3568,2009092010,4282,0.8899760694630051,0.11002393053699489,3.0
3691,2009092009,4039,0.9287114186322049,0.07128858136779515,556.0
3692,2009092009,4067,0.9328880949184116,0.06711190508158837,497.0
3693,2009092009,4095,0.918510925370543,0.08148907462945698,472.0
3694,2009092009,4121,0.9249811194854184,0.07501888051458161,466.0
3695,2009092009,4149,0.9321574239563759,0.06784257604362409,461.0
3696,2009092009,4178,0.9110065863317663,0.08899341366823366,426.0
3697,2009092009,4205,0.9180780189620674,0.08192198103793258,420.0
3698,2009092009,4232,0.92611158827165,0.07388841172835003,416.0
3699,2009092009,4258,0.9367422101613023,0.06325778983869768,411.0
3700,2009092009,4310,0.8687710491275255,0.13122895087247455,381.0
3701,2009092009,4331,0.8829762010989174,0.11702379890108261,342.0
3702,2009092009,4357,0.8965005926191613,0.10349940738083874,338.0
3703,2009092009,4400,0.9177622641154459,0.08223773588455408,332.0
3704,2009092009,4465,0.8914972198019071,0.1085027801980929,322.0
3705,2009092009,4486,0.8880512564744468,0.11194874352555317,279.0
3706,2009092009,4507,0.9264354309845104,0.07356456901548958,228.0
3707,2009092009,4528,0.9249126747664437,0.07508732523355632,185.0
3708,2009092009,4550,0.9249300195587788,0.07506998044122115,142.0
3709,2009092009,4618,0.9138133908441776,0.08618660915582244,120.0
3710,2009092009,4699,0.8848375773609378,0.11516242263906218,104.0
3711,2009092009,4728,0.8861323700898492,0.11386762991015076,75.0
3712,2009092009,4754,0.8963240613601434,0.10367593863985658,71.0
3713,2009092009,4780,0.9079696488581468,0.0920303511418532,66.0
3714,2009092009,4808,0.8671117191518908,0.13288828084810922,61.0
3715,2009092009,4836,0.8559954255629473,0.14400457443705272,34.0
3716,2009092009,4872,0.8758834506423234,0.12411654935767658,29.0
3717,2009092009,4929,0.8591943878005018,0.14080561219949816,18.0
3718,2009092009,5016,0.896287069930356,0.103712930069644,5.0
3849,2009092013,4016,0.3192656597808386,0.6807343402191615,168.0
3850,2009092013,4040,0.39623665244376194,0.6037633475562381,124.0
3851,2009092013,4079,0.36054546206218085,0.6394545379378191,119.0
3852,2009092013,4103,0.36971615068996494,0.6302838493100351,91.0
3853,2009092013,4124,0.4144581402207934,0.5855418597792066,57.0
3854,2009092013,4146,0.39195445493679615,0.6080455450632039,52.0
3855,2009092013,4187,0.38532689820790605,0.6146731017920939,41.0
3856,2009092013,4209,0.3559138748990817,0.6440861251009182,37.0
3857,2009092013,4230,0.24249820445404313,0.7575017955459569,30.0
4127,2009092011,4024,0.7586145019191686,0.24138549808083143,9.0
4258,2009092014,4014,0.5700053788775798,0.42999462112242015,88.0
4259,2009092014,4038,0.511878290286606,0.48812170971339397,66.0
4260,2009092014,4062,0.5057445473509332,0.4942554526490668,41.0
4261,2009092014,4106,0.5122021860478306,0.48779781395216937,39.0
4262,2009092014,4130,0.4570756533180902,0.5429243466819098,39.0
4263,2009092014,4172,0.4467433607805823,0.5532566392194177,13.0
4264,2009092014,4239,0.4670021362647748,0.5329978637352252,4.0
4668,2009092711,4020,0.7685622305919705,0.23143776940802951,138.0
4669,2009092711,4056,0.8054349385474081,0.1945650614525919,120.0
4670,2009092711,4078,0.8487817486377535,0.15121825136224654,114.0
4671,2009092711,4101,0.87295387929613,0.12704612070387,108.0
4672,2009092711,4122,0.858648777873598,0.14135122212640205,66.0
4673,2009092711,4143,0.8441061470818542,0.15589385291814584,27.0
4806,2009092702,4013,0.7450588006968188,0.25494119930318115,153.0
4807,2009092702,4054,0.8063495640356309,0.19365043596436915,141.0
4808,2009092702,4092,0.802140303739044,0.197859696260956,137.0
4809,2009092702,4130,0.789275750971142,0.210724249028858,120.0
4810,2009092702,4172,0.740934228216194,0.25906577178380596,72.0
4811,2009092702,4194,0.7256574367793698,0.2743425632206302,65.0
4812,2009092702,4218,0.6950980324159457,0.3049019675840543,44.0
4813,2009092702,4242,0.6715124634271983,0.3284875365728017,36.0
4814,2009092702,4270,0.6351821037618924,0.36481789623810756,23.0
4815,2009092702,4292,0.6563570836885009,0.3436429163114991,21.0
4816,2009092702,4314,0.6792023980426027,0.32079760195739726,16.0
4817,2009092702,4353,0.6868906024007356,0.31310939759926437,8.0
5075,2009092704,4020,0.4566653995398971,0.543334600460103,118.0
5076,2009092704,4042,0.42205944315848143,0.5779405568415186,115.0
5077,2009092704,4065,0.33192171098564915,0.6680782890143508,109.0
5078,2009092704,4104,0.3286471689046172,0.6713528310953828,105.0
5079,2009092704,4144,0.3274093956850196,0.6725906043149804,101.0
5080,2009092704,4166,0.34852958790106103,0.651470412098939,96.0
5081,2009092704,4184,0.3802899986532769,0.6197100013467232,89.0
5082,2009092704,4209,0.40917244316380996,0.59082755683619,69.0
5083,2009092704,4233,0.42997406519430165,0.5700259348056984,65.0
5084,2009092704,4257,0.4072792305653923,0.5927207694346077,60.0
5085,2009092704,4281,0.44329025511042963,0.5567097448895704,60.0
5086,2009092704,4303,0.4216110098404785,0.5783889901595215,40.0
5087,2009092704,4326,0.396403761078385,0.603596238921615,33.0
5088,2009092704,4351,0.48194430483946643,0.5180556951605335,33.0
5089,2009092704,4373,0.45971555605640396,0.5402844439435961,16.0
5090,2009092704,4398,0.46814611424236907,0.5318538857576309,12.0
5091,2009092704,4458,0.6338225605102381,0.3661774394897619,2.0
5623,2009092707,4026,0.02046405551269137,0.9795359444873086,120.0
5624,2009092707,4064,0.021537388131765423,0.9784626118682346,116.0
5625,2009092707,4085,0.018306035997704195,0.9816939640022958,72.0
5626,2009092707,4106,0.020236315331849664,0.9797636846681503,33.0
5752,2009092709,4005,0.08988058594220816,0.9101194140577918,359.0
5753,2009092709,4043,0.08971580146911418,0.9102841985308858,314.0
5754,2009092709,4097,0.09282800227631505,0.907171997723685,265.0
5755,2009092709,4123,0.0991359167674537,0.9008640832325463,259.0
5756,2009092709,4149,0.11246365271688619,0.8875363472831138,212.0
5757,2009092709,4205,0.10181281292602085,0.8981871870739792,205.0
5758,2009092709,4268,0.10652580947276703,0.893474190527233,195.0
5759,2009092709,4295,0.0987942913901291,0.9012057086098709,189.0
5760,2009092709,4314,0.08456318124898034,0.9154368187510197,171.0
5761,2009092709,4333,0.06634839018696032,0.9336516098130396,145.0
5762,2009092709,4362,0.04827628877425949,0.9517237112257405,135.0
5763,2009092709,4404,0.044445268005007144,0.9555547319949929,130.0
5764,2009092709,4457,0.02897123270638337,0.9710287672936166,123.0
5765,2009092709,4496,0.023256126130300238,0.9767438738696997,117.0
5766,2009092709,4524,0.020605292581435307,0.9793947074185647,112.0
5767,2009092709,4550,0.017598996358861998,0.982401003641138,105.0
5768,2009092709,4570,0.01885628671330819,0.9811437132866918,96.0
5769,2009092709,4591,0.02047931778808465,0.9795206822119154,55.0
5770,2009092709,4612,0.022248616952286082,0.9777513830477139,18.0
5909,2009092710,4013,0.30102060802664643,0.6989793919733536,76.0
5910,2009092710,4060,0.32105769875268214,0.6789423012473179,72.0
5911,2009092710,4098,0.3078085883589662,0.6921914116410338,52.0
5912,2009092710,4139,0.35551718783391284,0.6444828121660872,46.0
5913,2009092710,4163,0.3599547580592715,0.6400452419407285,41.0
5914,2009092710,4187,0.347788231848722,0.652211768151278,33.0
5915,2009092710,4209,0.31927260346260916,0.6807273965373908,30.0
5916,2009092710,4231,0.20677473431035542,0.7932252656896446,26.0
6443,2009092714,4021,0.04047909671667302,0.959520903283327,404.0
6444,2009092714,4043,0.036975569397088785,0.9630244306029112,399.0
6445,2009092714,4088,0.030078623219254988,0.969921376780745,395.0
6446,2009092714,4110,0.026095552655861415,0.9739044473441386,390.0
6447,2009092714,4130,0.014100285955563674,0.9858997140444363,382.0
6448,2009092714,4151,0.014605725922099744,0.9853942740779003,339.0
6449,2009092714,4172,0.012094009187618382,0.9879059908123816,294.0
6450,2009092714,4193,0.013168636617130414,0.9868313633828696,250.0
6451,2009092714,4214,0.01308340881382597,0.986916591186174,205.0
6452,2009092714,4246,0.016324675157284307,0.9836753248427157,199.0
6453,2009092714,4271,0.01005206601028552,0.9899479339897145,153.0
6454,2009092714,4309,0.010986532048708031,0.989013467951292,120.0
6455,2009092714,4330,0.012428617814971621,0.9875713821850284,77.0
6456,2009092714,4359,0.01461546019337101,0.985384539806629,31.0
6457,2009092714,4381,0.022997310945233603,0.9770026890547664,28.0
6458,2009092714,4406,0.02306128510478534,0.9769387148952147,3.0
6590,2009092800,4001,0.9317572164957845,0.06824278350421553,46.0
6715,2009100400,4000,0.9535053101840457,0.04649468981595428,368.0
6716,2009100400,4043,0.938155228072536,0.06184477192746396,335.0
6717,2009100400,4067,0.9394726443007564,0.06052735569924361,323.0
6718,2009100400,4089,0.9447409259696802,0.05525907403031982,321.0
6719,2009100400,4112,0.9521183635196075,0.04788163648039245,317.0
6720,2009100400,4136,0.9699270796628483,0.0300729203371517,312.0
6721,2009100400,4157,0.9678738589773924,0.03212614102260758,271.0
6722,2009100400,4218,0.9729896415125255,0.027010358487474462,214.0
6723,2009100400,4243,0.9770757397082207,0.022924260291779297,168.0
6724,2009100400,4282,0.9770444392789295,0.022955560721070523,162.0
6725,2009100400,4325,0.9839770540038879,0.016022945996112092,120.0
6726,2009100400,4398,0.9866695238873807,0.013330476112619283,109.0
6727,2009100400,4419,0.9851685049367424,0.01483149506325765,81.0
6728,2009100400,4443,0.9845004619420495,0.015499538057950457,57.0
6729,2009100400,4467,0.9827511772215939,0.017248822778406114,30.0
6730,2009100400,4491,0.9797841531970439,0.020215846802956072,8.0
7141,2009100403,4017,0.9810730329207021,0.018926967079297863,174.0
7142,2009100403,4041,0.9764413495714152,0.02355865042858485,144.0
7143,2009100403,4082,0.9776298991769716,0.02237010082302837,120.0
7144,2009100403,4106,0.973792828527912,0.026207171472087953,89.0
7145,2009100403,4130,0.9694634470040114,0.030536552995988564,58.0
7146,2009100403,4152,0.9722006371004692,0.027799362899530777,54.0
7147,2009100403,4226,0.958535404443304,0.041464595556696016,22.0
7148,2009100403,4277,0.9571179586972506,0.04288204130274942,19.0
7287,2009100404,4028,0.9797032377062013,0.02029676229379873,272.0
7288,2009100404,4052,0.9724368245462824,0.02756317545371756,267.0
7289,2009100404,4074,0.9746484360777874,0.025351563922212605,261.0
7290,2009100404,4098,0.9738801013287789,0.02611989867122111,236.0
7291,2009100404,4120,0.9769652137878191,0.023034786212180913,231.0
7292,2009100404,4143,0.9866832046257581,0.013316795374241908,226.0
7293,2009100404,4164,0.9857642732194799,0.014235726780520097,183.0
7294,2009100404,4185,0.9845970841869031,0.01540291581309694,139.0
7295,2009100404,4223,0.9881685471371373,0.01183145286286269,120.0
7296,2009100404,4244,0.98619468559018,0.013805314409820024,80.0
7297,2009100404,4265,0.9845157877081895,0.015484212291810517,40.0
7433,2009100405,4031,0.06914928149126254,0.9308507185087375,279.0
7434,2009100405,4050,0.09514992563400881,0.9048500743659912,244.0
7435,2009100405,4071,0.11272967885894503,0.887270321141055,236.0
7436,2009100405,4120,0.10721408073997951,0.8927859192600205,229.0
7437,2009100405,4150,0.1230827358705307,0.8769172641294694,225.0
7438,2009100405,4171,0.10610022025904449,0.8938997797409555,191.0
7439,2009100405,4190,0.08381745158696854,0.9161825484130315,160.0
7440,2009100405,4212,0.07275708731951075,0.9272429126804893,156.0
7441,2009100405,4262,0.05463895497951765,0.9453610450204823,120.0
7442,2009100405,4405,0.06114991581119644,0.9388500841888036,105.0
7443,2009100405,4315,0.06138696443700853,0.9386130355629915,64.0
7444,2009100405,4336,0.0702904166342515,0.9297095833657485,22.0
7445,2009100405,4358,0.10537626666658165,0.8946237333334184,15.0
7578,2009100406,4009,0.6981844081150487,0.30181559188495133,92.0
7579,2009100406,4033,0.6479172111988765,0.35208278880112354,70.0
7580,2009100406,4055,0.6690613729990125,0.33093862700098753,65.0
7581,2009100406,4079,0.6670101857730172,0.3329898142269828,35.0
7582,2009100406,4101,0.6924233230919897,0.30757667690801027,32.0
7583,2009100406,4124,0.8030174451421005,0.1969825548578995,28.0
8118,2009100410,4015,0.6386992243173346,0.3613007756826654,35.0
8119,2009100410,4056,0.6270958859051896,0.3729041140948104,27.0
8120,2009100410,4081,0.6184173215498143,0.3815826784501857,9.0
8121,2009100410,4103,0.6467635588368841,0.3532364411631159,9.0
8122,2009100410,4125,0.6872875624374614,0.31271243756253864,5.0
8123,2009100410,4148,0.8001242755839781,0.19987572441602186,1.0
8513,2009100500,4005,0.8944176784079821,0.10558232159201786,55.0
8514,2009100500,4027,0.8841949157715854,0.11580508422841462,22.0
8776,2009101106,4027,0.9740119877752045,0.02598801222479552,57.0
8777,2009101106,4048,0.97376603714151,0.02623396285849,22.0
8906,2009101104,4016,0.21209594102177864,0.7879040589782214,109.0
8907,2009101104,4038,0.1932000135648667,0.8067999864351333,105.0
8908,2009101104,4062,0.2850673478059919,0.714932652194008,81.0
8909,2009101104,4116,0.3377699242167653,0.6622300757832347,64.0
8910,2009101104,4138,0.31711632689410824,0.6828836731058918,58.0
8911,2009101104,4162,0.30652079960163353,0.6934792003983665,33.0
8912,2009101104,4195,0.28376258957261263,0.7162374104273874,29.0
8913,2009101104,4258,0.44121945820205255,0.5587805417979474,17.0
8914,2009101104,4280,0.4344573064918129,0.5655426935081871,17.0
9305,2009101101,4018,0.2945705897798624,0.7054294102201376,179.0
9306,2009101101,4039,0.30616903197479484,0.6938309680252052,135.0
9307,2009101101,4078,0.31951433942422924,0.6804856605757708,128.0
9308,2009101101,4100,0.24308850141198113,0.7569114985880189,122.0
9309,2009101101,4139,0.27193678575848645,0.7280632142415135,116.0
9310,2009101101,4160,0.2870769196923164,0.7129230803076836,73.0
9311,2009101101,4198,0.3196361627344966,0.6803638372655034,26.0
9312,2009101101,4251,0.412323114102839,0.587676885897161,23.0
9313,2009101101,4279,0.40765465687202235,0.5923453431279777,15.0
9314,2009101101,4322,0.40159661596120105,0.598403384038799,7.0
9692,2009101108,4033,0.003829338302128067,0.9961706616978719,258.0
9693,2009101108,4055,0.003492477025007749,0.9965075229749922,253.0
9694,2009101108,4079,0.0037748392248348143,0.9962251607751652,210.0
9695,2009101108,4104,0.004265813669366204,0.9957341863306338,169.0
9696,2009101108,4126,0.003886983721205163,0.9961130162787948,160.0
9697,2009101108,4148,0.0034335409582876672,0.9965664590417124,155.0
9698,2009101108,4184,0.002703411950295772,0.9972965880497042,120.0
9699,2009101108,4207,0.001661666447989485,0.9983383335520105,113.0
9700,2009101108,4261,0.0013802292195652655,0.9986197707804347,105.0
9701,2009101108,4300,0.0015931350686129164,0.9984068649313871,97.0
9702,2009101108,4340,0.001590445108733629,0.9984095548912664,85.0
9703,2009101108,4382,0.0019230880258503946,0.9980769119741496,39.0
9704,2009101108,4408,0.0018377457663014316,0.9981622542336985,26.0
9705,2009101108,4432,0.0021604583936818337,0.9978395416063182,6.0
9706,2009101108,4454,0.001973232213832406,0.9980267677861676,1.0
9979,2009101110,4030,0.5773148380756179,0.4226851619243821,22.0
9980,2009101110,4049,0.5222547021151506,0.47774529788484943,15.0
9981,2009101110,4073,0.4993400112374836,0.5006599887625164,7.0
10110,2009101109,4005,0.45428776923886527,0.5457122307611347,186.0
10111,2009101109,4029,0.4538032382471773,0.5461967617528227,150.0
10112,2009101109,4090,0.6379794871991804,0.3620205128008196,129.0
10113,2009101109,4131,0.6305314437838538,0.36946855621614616,120.0
10114,2009101109,4155,0.6084348764522749,0.3915651235477251,94.0
10115,2009101109,4196,0.5712392274744859,0.42876077252551414,87.0
10116,2009101109,4237,0.5475587809277956,0.45244121907220436,59.0
10117,2009101109,4275,0.5576297000888231,0.44237029991117693,52.0
10118,2009101109,4314,0.6339364901259117,0.3660635098740883,47.0
10119,2009101109,4385,0.7307812642032762,0.26921873579672384,40.0
10120,2009101109,4423,0.7257293469956705,0.2742706530043295,37.0
10254,2009101112,4007,0.017063651476039055,0.982936348523961,66.0
10255,2009101112,4031,0.02136998845308291,0.9786300115469171,58.0
10256,2009101112,4052,0.022309533771505505,0.9776904662284945,23.0
10381,2009101200,4019,0.48776079072801115,0.5122392092719888,66.0
10382,2009101200,4043,0.5946521169871273,0.4053478830128727,23.0
10383,2009101200,4085,0.560317266367283,0.43968273363271704,17.0
10384,2009101200,4110,0.5302031394948895,0.4697968605051105,10.0
10385,2009101200,4169,0.5840298738952037,0.41597012610479633,3.0
10515,2009101800,4013,0.1386719595626419,0.8613280404373581,217.0
10516,2009101800,4034,0.132392058835788,0.867607941164212,196.0
10517,2009101800,4058,0.1628809550387114,0.8371190449612886,173.0
10518,2009101800,4082,0.18486368804036188,0.8151363119596381,150.0
10519,2009101800,4104,0.17203881838367915,0.8279611816163208,144.0
10520,2009101800,4128,0.16773050256448543,0.8322694974355146,122.0
10521,2009101800,4169,0.19946212602461016,0.8005378739753899,115.0
10522,2009101800,4195,0.12477977204258717,0.8752202279574128,108.0
10523,2009101800,4233,0.1374237051816274,0.8625762948183726,102.0
10524,2009101800,4254,0.10578432436315277,0.8942156756368472,62.0
10525,2009101800,4275,0.11411051557944996,0.88588948442055,29.0
10924,2009101803,4004,0.4932882143691125,0.5067117856308875,217.0
10925,2009101803,4029,0.4877459402970704,0.5122540597029296,179.0
10926,2009101803,4065,0.6276182035769677,0.37238179642303226,171.0
10927,2009101803,4104,0.615531781690058,0.38446821830994204,166.0
10928,2009101803,4143,0.6169483795612198,0.38305162043878016,150.0
10929,2009101803,4182,0.601110620144981,0.39888937985501904,120.0
10930,2009101803,4225,0.5860771531357866,0.41392284686421343,109.0
10931,2009101803,4248,0.6096096431039468,0.39039035689605317,105.0
10932,2009101803,4273,0.5530464428305231,0.44695355716947693,97.0
10933,2009101803,4297,0.5188579665177355,0.4811420334822645,76.0
10934,2009101803,4322,0.5273460921950848,0.47265390780491523,52.0
10935,2009101803,4345,0.5529791416268729,0.4470208583731271,48.0
10936,2009101803,4370,0.48672962676806064,0.5132703732319394,30.0
10937,2009101803,4393,0.5098797919854245,0.49012020801457545,26.0
10938,2009101803,4415,0.5210660522484898,0.4789339477515102,3.0
10939,2009101803,4460,0.5147585832795483,0.48524141672045173,2.0
11065,2009101804,4026,0.9940309712560459,0.005969028743954108,267.0
11066,2009101804,4052,0.9911791808095557,0.008820819190444307,255.0
11067,2009101804,4080,0.991051389908285,0.008948610091714992,228.0
11068,2009101804,4108,0.9900327775360398,0.009967222463960201,201.0
11069,2009101804,4176,0.9865200754044888,0.013479924595511172,192.0
11070,2009101804,4197,0.9860627538287848,0.013937246171215167,148.0
11071,2009101804,4235,0.9844429061147928,0.015557093885207207,120.0
11072,2009101804,4277,0.9755427727633337,0.024457227236666323,73.0
11073,2009101804,4295,0.9780327541173407,0.021967245882659303,65.0
11074,2009101804,4316,0.9783497308645818,0.021650269135418232,38.0
11075,2009101804,4377,0.9796649789792924,0.02033502102070761,6.0
11207,2009101805,4032,0.9524789035421841,0.04752109645781588,102.0
11208,2009101805,4057,0.9474127062995994,0.052587293700400606,68.0
11209,2009101805,4078,0.9414357975292541,0.058564202470745896,26.0
11474,2009101807,4037,0.24307579187862582,0.7569242081213742,41.0
11475,2009101807,4089,0.23322100898132278,0.7667789910186772,31.0
11476,2009101807,4177,0.1148830177375445,0.8851169822624555,26.0
11621,2009101808,4000,0.5816196784885148,0.4183803215114852,152.0
11622,2009101808,4038,0.6075604878094386,0.3924395121905614,141.0
11623,2009101808,4060,0.7319759546207063,0.2680240453792937,134.0
11624,2009101808,4098,0.73589552895418,0.26410447104582,130.0
11625,2009101808,4136,0.7255045814594872,0.27449541854051285,122.0
11626,2009101808,4160,0.7690606675817313,0.2309393324182687,115.0
11627,2009101808,4181,0.7432628100188152,0.2567371899811848,73.0
11628,2009101808,4232,0.7901374349053443,0.20986256509465573,61.0
11629,2009101808,4264,0.7722972652399168,0.22770273476008318,24.0
12027,2009101811,4008,0.4338959633815865,0.5661040366184136,252.0
12028,2009101811,4034,0.38030483137637017,0.6196951686236298,235.0
12029,2009101811,4089,0.40017697000158436,0.5998230299984156,199.0
12030,2009101811,4113,0.3534265927912511,0.6465734072087489,166.0
12031,2009101811,4151,0.3406666305003634,0.6593333694996366,120.0
12032,2009101811,4189,0.38397034593810586,0.6160296540618941,79.0
12033,2009101811,4210,0.3554615156080454,0.6445384843919546,39.0
12034,2009101811,4248,0.4009879854494468,0.5990120145505532,4.0
12166,2009101812,4008,0.7198040481378634,0.28019595186213664,34.0
12167,2009101812,4030,0.8216287828208806,0.1783712171791194,29.0
12431,2009102506,4027,0.007124501460373134,0.9928754985396269,120.0
