,game_id,play_id,play_type,home_team,away_team,posteam,defteam,game_half,game_seconds_remaining,drive,sp,qtr,down,goal_to_go,ydstogo,ydsnet,yardline_100,side_of_field,posteam_timeouts_remaining,defteam_timeouts_remaining,posteam_score,defteam_score,score_differential,no_score_prob,opp_fg_prob,opp_safety_prob,opp_td_prob,fg_prob,safety_prob,td_prob,extra_point_prob,two_point_conversion_prob,old_game_id,season,game_type,week,game_date,weekday,gametime,location,away_rest,home_rest,away_moneyline,home_moneyline,spread_line,away_spread_odds,home_spread_odds,total_line,under_odds,over_odds,div_game,roof,surface,temp,wind,away_qb_id,home_qb_id,away_qb_name,home_qb_name,away_coach,home_coach,referee,stadium_id,stadium,posteam_fg_made_wp_delta,posteam_fg_missed_wp_delta,posteam_punt_wp_delta,posteam_pass_failed_wp_delta,posteam_run_failed_wp_delta,posteam_pass_convert_wp_delta,posteam_run_convert_wp_delta,pass_prob,run_prob
1787,2010110704,121,punt,BUF,CHI,CHI,BUF,Half1,3479.0,1,0,1,4.0,0.0,3,7,71.0,CHI,3.0,3.0,0.0,0.0,0.0,0.0022666167052087,0.2625272641195633,0.005248268958984,0.3981839533716155,0.0946197229276902,0.0051007840057782,0.2320533899111599,0.0,0.0,2010_09_CHI_BUF,2010,REG,9,2010-11-07,Sunday,13:00,Home,14,7,-149.0,135.0,-3.0,100.0,-108.0,41.5,-106.0,-104.0,0,dome,astroplay,,,00-0024226,00-0023682,Jay Cutler,Ryan Fitzpatrick,Lovie Smith,Chan Gailey,Gene Steratore,BUF01,Rogers Centre,0.008238914,-0.093300505,-0.0567008371485198,-0.102541218,-0.102541218,0.019886263008136153,0.014943311537320198,0.472616574,0.355142477
1788,2010110704,208,punt,BUF,CHI,BUF,CHI,Half1,3394.0,2,0,1,4.0,0.0,12,-2,69.0,BUF,3.0,3.0,0.0,0.0,0.0,0.0032125513273396,0.2721751896233772,0.0059156725726555,0.39890124218915,0.1321476394018873,0.0056317753145916,0.1820159295709987,0.0,0.0,2010_09_CHI_BUF,2010,REG,9,2010-11-07,Sunday,13:00,Home,14,7,-149.0,135.0,-3.0,100.0,-108.0,41.5,-106.0,-104.0,0,dome,astroplay,,,00-0024226,00-0023682,Jay Cutler,Ryan Fitzpatrick,Lovie Smith,Chan Gailey,Gene Steratore,BUF01,Rogers Centre,0.011457064,-0.094340269,-0.0594384613058516,-0.10878291,-0.10878291,0.014954758762538252,0.000867936723329928,0.230414807,0.013372698
1789,2010110704,310,punt,BUF,CHI,CHI,BUF,Half1,3292.0,3,0,1,4.0,0.0,7,3,63.0,CHI,3.0,3.0,0.0,0.0,0.0,0.0047113497713957,0.2420969997925369,0.0043246238649352,0.3606478570435921,0.1697306359647881,0.0059322440623488,0.2125562895004029,0.0,0.0,2010_09_CHI_BUF,2010,REG,9,2010-11-07,Sunday,13:00,Home,14,7,-149.0,135.0,-3.0,100.0,-108.0,41.5,-106.0,-104.0,0,dome,astroplay,,,00-0024226,00-0023682,Jay Cutler,Ryan Fitzpatrick,Lovie Smith,Chan Gailey,Gene Steratore,BUF01,Rogers Centre,0.014836097,-0.078927141,-0.0377990445241351,-0.09435577,-0.09435577,0.02584591334268104,0.01625945989638208,0.374250524,0.235438048
1790,2010110704,545,punt,BUF,CHI,BUF,CHI,Half1,3020.0,4,0,1,4.0,0.0,14,26,43.0,CHI,3.0,3.0,0.0,0.0,0.0,0.0102400124103636,0.1443572303231894,0.001703117778634,0.2143608584712821,0.4509563605047296,0.0062852118409472,0.1720972086708537,0.0,0.0,2010_09_CHI_BUF,2010,REG,9,2010-11-07,Sunday,13:00,Home,14,7,-149.0,135.0,-3.0,100.0,-108.0,41.5,-106.0,-104.0,0,dome,astroplay,,,00-0024226,00-0023682,Jay Cutler,Ryan Fitzpatrick,Lovie Smith,Chan Gailey,Gene Steratore,BUF01,Rogers Centre,0.038971684,-0.036809782,-0.0034678094596968,-0.067299239,-0.067299239,0.018868419666964908,0.0,0.180841263,0.0
1791,2010110704,1353,punt,BUF,CHI,BUF,CHI,Half1,2259.0,6,0,2,4.0,0.0,14,22,38.0,CHI,2.0,2.0,0.0,7.0,-7.0,0.1607661858871402,0.0976409671027278,0.0010111300207366,0.141713727833276,0.4544069792706479,0.0048870435744657,0.1395739663110055,0.0,0.0,2010_09_CHI_BUF,2010,REG,9,2010-11-07,Sunday,13:00,Home,14,7,-149.0,135.0,-3.0,100.0,-108.0,41.5,-106.0,-104.0,0,dome,astroplay,,,00-0024226,00-0023682,Jay Cutler,Ryan Fitzpatrick,Lovie Smith,Chan Gailey,Gene Steratore,BUF01,Rogers Centre,0.039663775,-0.030823033,-0.002688071153355,-0.056616333,-0.056616333,0.020194193188001044,0.0,0.180841263,0.0
1792,2010110704,1783,field_goal,BUF,CHI,CHI,BUF,Half1,1910.0,7,0,2,4.0,0.0,13,63,24.0,BUF,2.0,2.0,7.0,0.0,7.0,0.1179550177986547,0.0330707079761371,0.0001160737908747,0.0292863174143345,0.8126174173185837,0.0003094995287269,0.0066449661726882,0.0,0.0,2010_09_CHI_BUF,2010,REG,9,2010-11-07,Sunday,13:00,Home,14,7,-149.0,135.0,-3.0,100.0,-108.0,41.5,-106.0,-104.0,0,dome,astroplay,,,00-0024226,00-0023682,Jay Cutler,Ryan Fitzpatrick,Lovie Smith,Chan Gailey,Gene Steratore,BUF01,Rogers Centre,0.072133274,-0.004239694,0.0019417150578765,-0.022552043,-0.022552043,0.0321726772357308,0.007930493494291617,0.22670145,0.055881404
1793,2010110704,1935,pass,BUF,CHI,BUF,CHI,Half1,1881.0,8,0,2,4.0,0.0,2,68,38.0,CHI,1.0,2.0,0.0,7.0,-7.0,0.5394556597850552,0.0423661490052076,0.0007015445559385,0.0314845581773771,0.2839260060914723,0.0010125427529652,0.1010535396319837,0.0,0.0,2010_09_CHI_BUF,2010,REG,9,2010-11-07,Sunday,13:00,Home,14,7,-149.0,135.0,-3.0,100.0,-108.0,41.5,-106.0,-104.0,0,dome,astroplay,,,00-0024226,00-0023682,Jay Cutler,Ryan Fitzpatrick,Lovie Smith,Chan Gailey,Gene Steratore,BUF01,Rogers Centre,0.02496779,-0.040566762,-0.0035387452680774,-0.056691755,-0.056691755,0.04717159259417115,0.051446187592111246,0.478282525,0.521623527
1794,2010110704,3583,punt,BUF,CHI,CHI,BUF,Half2,564.0,15,0,4,4.0,0.0,8,2,73.0,CHI,3.0,3.0,14.0,19.0,-5.0,0.1740941806652439,0.2311529424316667,0.0052375048254827,0.3274591620721757,0.0866094958006962,0.0042347908024988,0.1712119234022357,0.0,0.0,2010_09_CHI_BUF,2010,REG,9,2010-11-07,Sunday,13:00,Home,14,7,-149.0,135.0,-3.0,100.0,-108.0,41.5,-106.0,-104.0,0,dome,astroplay,,,00-0024226,00-0023682,Jay Cutler,Ryan Fitzpatrick,Lovie Smith,Chan Gailey,Gene Steratore,BUF01,Rogers Centre,0.007698907,-0.100637155,-0.062979394749597,-0.109896946,-0.109896946,0.01742954403216613,0.0102442073616436,0.349659012,0.205511941
1795,2010110704,4227,pass,BUF,CHI,BUF,CHI,Half2,144.0,18,0,4,4.0,0.0,10,36,44.0,CHI,1.0,2.0,19.0,22.0,-3.0,0.4492721360589689,0.0799362060909176,0.000920683694819,0.1147530917324448,0.2402737416971921,0.0033583845655983,0.1114857561600591,0.0,0.0,2010_09_CHI_BUF,2010,REG,9,2010-11-07,Sunday,13:00,Home,14,7,-149.0,135.0,-3.0,100.0,-108.0,41.5,-106.0,-104.0,0,dome,astroplay,,,00-0024226,00-0023682,Jay Cutler,Ryan Fitzpatrick,Lovie Smith,Chan Gailey,Gene Steratore,BUF01,Rogers Centre,0.021349454,-0.052897206,-0.0067361647835706,-0.069490085,-0.069490085,0.02884157949435045,0.011848496823970928,0.27998835,0.115022864
1796,2010110704,4391,punt,BUF,CHI,CHI,BUF,Half2,75.0,19,0,4,4.0,0.0,1,9,47.0,BUF,0.0,0.0,22.0,19.0,3.0,0.6218825559052342,0.0511212282084427,0.0009818807801846,0.0382109777798852,0.1690870048708619,0.0009411127613786,0.1177752396940126,0.0,0.0,2010_09_CHI_BUF,2010,REG,9,2010-11-07,Sunday,13:00,Home,14,7,-149.0,135.0,-3.0,100.0,-108.0,41.5,-106.0,-104.0,0,dome,astroplay,,,00-0024226,00-0023682,Jay Cutler,Ryan Fitzpatrick,Lovie Smith,Chan Gailey,Gene Steratore,BUF01,Rogers Centre,0.01503314,-0.063161347,-0.0046956181296246,-0.075865756,-0.075865756,0.04510337374531588,0.03587135891148558,0.521799599,0.414994692
1797,2010110705,171,punt,MIN,ARI,ARI,MIN,Half1,3455.0,1,0,1,4.0,0.0,12,-2,79.0,ARI,3.0,3.0,0.0,0.0,0.0,0.0025254992075368,0.3053412215661799,0.0084320913024421,0.443230834376577,0.0733100838717158,0.0047451061057926,0.1624151635697556,0.0,0.0,2010_09_ARI_MIN,2010,REG,9,2010-11-07,Sunday,13:00,Home,7,7,285.0,-325.0,7.0,102.0,-110.0,42.5,100.0,-110.0,0,dome,sportturf,,,00-0023645,00-0005106,Derek Anderson,Brett Favre,Ken Whisenhunt,Brad Childress,Bill Leavy,MIN00,Mall of America Field,0.005731702,-0.102715431,-0.0597480627410393,-0.111218664,-0.111218664,0.007951632151399272,0.001406168273576466,0.200180008,0.035399874
1798,2010110705,468,punt,MIN,ARI,MIN,ARI,Half1,3178.0,3,0,1,4.0,0.0,20,18,62.0,MIN,3.0,3.0,0.0,0.0,0.0,0.0073557561571894,0.2451906052482913,0.0047204056080383,0.3550073855662194,0.2084453444545356,0.0062075060561037,0.173072996909622,0.0,0.0,2010_09_ARI_MIN,2010,REG,9,2010-11-07,Sunday,13:00,Home,7,7,285.0,-325.0,7.0,102.0,-110.0,42.5,100.0,-110.0,0,dome,sportturf,,,00-0023645,00-0005106,Derek Anderson,Brett Favre,Ken Whisenhunt,Brad Childress,Bill Leavy,MIN00,Mall of America Field,0.01685433,-0.068456672,-0.0189163324319889,-0.085131569,-0.085131569,0.010404280449316378,0.0,0.116921853,0.0
1799,2010110705,617,punt,MIN,ARI,ARI,MIN,Half1,3104.0,4,0,1,4.0,0.0,1,9,76.0,ARI,3.0,3.0,0.0,0.0,0.0,0.0100488756428404,0.2566125206948557,0.0051750849813205,0.3916940850365276,0.0591426706533849,0.0042912142594928,0.273035548731578,0.0,0.0,2010_09_ARI_MIN,2010,REG,9,2010-11-07,Sunday,13:00,Home,7,7,285.0,-325.0,7.0,102.0,-110.0,42.5,100.0,-110.0,0,dome,sportturf,,,00-0023645,00-0005106,Derek Anderson,Brett Favre,Ken Whisenhunt,Brad Childress,Bill Leavy,MIN00,Mall of America Field,0.004741855,-0.101990505,-0.0564813651339946,-0.108645818,-0.108645818,0.009690564973481888,0.013205720574730526,0.408064612,0.556085972
1800,2010110705,769,punt,MIN,ARI,MIN,ARI,Half1,2946.0,5,0,1,4.0,0.0,6,4,52.0,MIN,3.0,3.0,0.0,0.0,0.0,0.01677601997203,0.1866822994461172,0.0025147628983724,0.2791359161230939,0.2842094077688234,0.0062544027758697,0.224427191015693,0.0,0.0,2010_09_ARI_MIN,2010,REG,9,2010-11-07,Sunday,13:00,Home,7,7,285.0,-325.0,7.0,102.0,-110.0,42.5,100.0,-110.0,0,dome,sportturf,,,00-0023645,00-0005106,Derek Anderson,Brett Favre,Ken Whisenhunt,Brad Childress,Bill Leavy,MIN00,Mall of America Field,0.023382396,-0.054323396,-0.0020186452420485,-0.074646612,-0.074646612,0.029582978823212536,0.02940997362869892,0.351604179,0.349547951
1801,2010110705,928,punt,MIN,ARI,ARI,MIN,Half1,2710.0,6,0,1,4.0,0.0,2,22,77.0,ARI,3.0,3.0,0.0,0.0,0.0,0.0484672792073961,0.2594726322339292,0.0056935063725341,0.3832647511622829,0.0617031585118691,0.0042206521742339,0.2371780203377543,0.0,0.0,2010_09_ARI_MIN,2010,REG,9,2010-11-07,Sunday,13:00,Home,7,7,285.0,-325.0,7.0,102.0,-110.0,42.5,100.0,-110.0,0,dome,sportturf,,,00-0023645,00-0005106,Derek Anderson,Brett Favre,Ken Whisenhunt,Brad Childress,Bill Leavy,MIN00,Mall of America Field,0.005068153,-0.104684453,-0.0593087942678222,-0.111773944,-0.111773944,0.009483291947756916,0.012397364875357897,0.389166012,0.508750872
1802,2010110705,1426,field_goal,MIN,ARI,MIN,ARI,Half1,2186.0,9,1,2,4.0,0.0,1,61,3.0,ARI,3.0,3.0,7.0,7.0,0.0,0.0042576171991797,0.0015044338907072,2.5984349488227977e-05,0.0023162771494883,0.9893928133979976,0.0001008506934336,0.0024020233197051,0.0,0.0,2010_09_ARI_MIN,2010,REG,9,2010-11-07,Sunday,13:00,Home,7,7,285.0,-325.0,7.0,102.0,-110.0,42.5,100.0,-110.0,0,dome,sportturf,,,00-0023645,00-0005106,Derek Anderson,Brett Favre,Ken Whisenhunt,Brad Childress,Bill Leavy,MIN00,Mall of America Field,0.085972876,-0.000121332,0.0001129119562965,0.012966283,0.012966283,0.07739761976819066,0.10239074684903121,0.435419295,0.576024262
1803,2010110705,1612,punt,MIN,ARI,ARI,MIN,Half1,1982.0,10,0,2,4.0,0.0,11,22,59.0,ARI,3.0,3.0,7.0,10.0,-3.0,0.4764940625496025,0.1167351120979808,0.0019416850781402,0.1644694006996513,0.123722260250317,0.003192603591855,0.1134448757324527,0.0,0.0,2010_09_ARI_MIN,2010,REG,9,2010-11-07,Sunday,13:00,Home,7,7,285.0,-325.0,7.0,102.0,-110.0,42.5,100.0,-110.0,0,dome,sportturf,,,00-0023645,00-0005106,Derek Anderson,Brett Favre,Ken Whisenhunt,Brad Childress,Bill Leavy,MIN00,Mall of America Field,0.010516827,-0.080560485,-0.0199633700694881,-0.092121976,-0.092121976,0.017096555731751877,0.006456509379955222,0.219078609,0.082734974
1804,2010110705,1822,punt,MIN,ARI,MIN,ARI,Half1,1899.0,11,0,2,4.0,0.0,2,8,68.0,MIN,3.0,1.0,10.0,7.0,3.0,0.692696032620126,0.0808895716858756,0.0027407214410812,0.0580417768085414,0.0662435656342385,0.0008182926265776,0.0985700391835592,0.0,0.0,2010_09_ARI_MIN,2010,REG,9,2010-11-07,Sunday,13:00,Home,7,7,285.0,-325.0,7.0,102.0,-110.0,42.5,100.0,-110.0,0,dome,sportturf,,,00-0023645,00-0005106,Derek Anderson,Brett Favre,Ken Whisenhunt,Brad Childress,Bill Leavy,MIN00,Mall of America Field,0.005684249,-0.093521515,-0.0374666463680011,-0.099758426,-0.099758426,0.0196447338479376,0.0249035560857,0.418656272,0.530729
1805,2010110705,2384,punt,MIN,ARI,MIN,ARI,Half2,1556.0,15,0,3,4.0,0.0,12,28,50.0,MID,2.0,3.0,10.0,20.0,-10.0,0.0031130985209662,0.1841443888604809,0.002542255231357,0.2756664114481538,0.3390760525191333,0.0065670244769476,0.188890768942961,0.0,0.0,2010_09_ARI_MIN,2010,REG,9,2010-11-07,Sunday,13:00,Home,7,7,285.0,-325.0,7.0,102.0,-110.0,42.5,100.0,-110.0,0,dome,sportturf,,,00-0023645,00-0005106,Derek Anderson,Brett Favre,Ken Whisenhunt,Brad Childress,Bill Leavy,MIN00,Mall of America Field,0.029621878,-0.052277516,0.0005805646633921,-0.078170208,-0.078170208,0.02488750646488395,0.0077109934207971334,0.251026039,0.077776379
1806,2010110705,2539,punt,MIN,ARI,ARI,MIN,Half2,1409.0,16,0,3,4.0,0.0,9,12,70.0,ARI,3.0,2.0,20.0,10.0,10.0,0.0067897702382765,0.2712393540361306,0.0058579765907115,0.3970313747789645,0.1203710721868967,0.0054417961136056,0.1932686560554144,0.0,0.0,2010_09_ARI_MIN,2010,REG,9,2010-11-07,Sunday,13:00,Home,7,7,285.0,-325.0,7.0,102.0,-110.0,42.5,100.0,-110.0,0,dome,sportturf,,,00-0023645,00-0005106,Derek Anderson,Brett Favre,Ken Whisenhunt,Brad Childress,Bill Leavy,MIN00,Mall of America Field,0.010454329,-0.093203628,-0.0444362560948647,-0.106019394,-0.106019394,0.014810377186032493,0.010228435102247111,0.256875809,0.177405174
1807,2010110705,3053,field_goal,MIN,ARI,ARI,MIN,Half2,764.0,18,1,4,4.0,1.0,4,89,4.0,MIN,2.0,2.0,20.0,10.0,10.0,0.0016380658413762,0.0027187010623849,4.753116403058714e-05,0.0041379184463512,0.9869430645724636,0.0001702340503096,0.0043444848630836,0.0,0.0,2010_09_ARI_MIN,2010,REG,9,2010-11-07,Sunday,13:00,Home,7,7,285.0,-325.0,7.0,102.0,-110.0,42.5,100.0,-110.0,0,dome,sportturf,,,00-0023645,00-0005106,Derek Anderson,Brett Favre,Ken Whisenhunt,Brad Childress,Bill Leavy,MIN00,Mall of America Field,0.085491631,-0.000165877,0.0001693526906418,0.020082631,0.020082631,0.05988770105865335,0.07057638237216789,0.351368811,0.414080673
1808,2010110705,3329,pass,MIN,ARI,MIN,ARI,Half2,585.0,19,0,4,4.0,0.0,4,55,34.0,ARI,2.0,2.0,10.0,23.0,-13.0,0.0978087538627207,0.0903828330237225,0.0007561159536105,0.1365017736826308,0.4810916125468923,0.0050488754103903,0.1884100355200327,0.0,0.0,2010_09_ARI_MIN,2010,REG,9,2010-11-07,Sunday,13:00,Home,7,7,285.0,-325.0,7.0,102.0,-110.0,42.5,100.0,-110.0,0,dome,sportturf,,,00-0023645,00-0005106,Derek Anderson,Brett Favre,Ken Whisenhunt,Brad Childress,Bill Leavy,MIN00,Mall of America Field,0.042738728,-0.024408872,0.0057885248670656,-0.046845502,-0.046845502,0.0421703038452495,0.04819349939856072,0.385130225,0.440138476
1809,2010110705,3507,pass,MIN,ARI,MIN,ARI,Half2,386.0,19,0,4,4.0,1.0,1,82,1.0,ARI,2.0,2.0,10.0,23.0,-13.0,0.0717319612237887,0.0272945599269837,0.0030212207667595,0.0403162286167758,0.5185705407584721,0.0127536521572216,0.3263118365499983,0.0,0.0,2010_09_ARI_MIN,2010,REG,9,2010-11-07,Sunday,13:00,Home,7,7,285.0,-325.0,7.0,102.0,-110.0,42.5,100.0,-110.0,0,dome,sportturf,,,00-0023645,00-0005106,Derek Anderson,Brett Favre,Ken Whisenhunt,Brad Childress,Bill Leavy,MIN00,Mall of America Field,0.046086549,-0.005777236,0.0053800231941184,0.0134963172080781,0.0134963172080781,0.08078313497718487,0.10686950771733555,0.435419295,0.576024262
1810,2010110705,3621,punt,MIN,ARI,ARI,MIN,Half2,287.0,20,0,4,4.0,0.0,10,0,99.0,ARI,2.0,2.0,23.0,10.0,13.0,0.377110027770153,0.2170614243063442,0.0093045822174629,0.293420191867797,0.0137337575659076,0.0018866396520949,0.0874833766202404,0.0,0.0,2010_09_ARI_MIN,2010,REG,9,2010-11-07,Sunday,13:00,Home,7,7,285.0,-325.0,7.0,102.0,-110.0,42.5,100.0,-110.0,0,dome,sportturf,,,00-0023645,00-0005106,Derek Anderson,Brett Favre,Ken Whisenhunt,Brad Childress,Bill Leavy,MIN00,Mall of America Field,0.001220104,-0.171345862,-0.097961226412893,-0.173599962,-0.173599962,-0.0018964644142191087,-0.001036541556783474,0.237977209,0.130070074
1811,2010110705,3897,punt,MIN,ARI,ARI,MIN,Half2,153.0,22,0,4,4.0,0.0,4,6,70.0,ARI,2.0,0.0,23.0,17.0,6.0,0.5227487409275626,0.1232168166384573,0.0024177881386479,0.1753824849573517,0.0541792860918038,0.0024474243069325,0.1196074589392439,0.0,0.0,2010_09_ARI_MIN,2010,REG,9,2010-11-07,Sunday,13:00,Home,7,7,285.0,-325.0,7.0,102.0,-110.0,42.5,100.0,-110.0,0,dome,sportturf,,,00-0023645,00-0005106,Derek Anderson,Brett Favre,Ken Whisenhunt,Brad Childress,Bill Leavy,MIN00,Mall of America Field,0.004815791,-0.100008965,-0.0482605154314805,-0.105623029,-0.105623029,0.017064834174258033,0.02011054424380929,0.351368811,0.414080673
1812,2010110706,191,pass,ATL,TB,ATL,TB,Half1,3404.0,1,0,1,4.0,0.0,2,31,34.0,TB,3.0,3.0,0.0,0.0,0.0,0.0018583069213561,0.1048151432070218,0.0008329202440761,0.1673011640012899,0.4844793903698725,0.0058681202334354,0.234844955022948,0.0,0.0,2010_09_TB_ATL,2010,REG,9,2010-11-07,Sunday,13:00,Home,7,14,404.0,-475.0,10.0,-102.0,-106.0,44.5,-106.0,-104.0,1,dome,fieldturf,,,00-0026993,00-0026143,Josh Freeman,Matt Ryan,Raheem Morris,Mike Smith,Terry McAulay,ATL00,Georgia Dome,0.034900384,-0.018915865,0.0066987620770834,-0.03589451,-0.03589451,0.047155208362522565,0.05163134064541152,0.523029018,0.572676706
1813,2010110706,658,punt,ATL,TB,TB,ATL,Half1,2867.0,2,0,1,4.0,0.0,10,35,39.0,ATL,2.0,2.0,0.0,7.0,-7.0,0.0171407795049226,0.1227045239821072,0.0012713908509976,0.1835051068523051,0.4935968150428702,0.0059779219444608,0.1758034618223362,0.0,0.0,2010_09_TB_ATL,2010,REG,9,2010-11-07,Sunday,13:00,Home,7,14,404.0,-475.0,10.0,-102.0,-106.0,44.5,-106.0,-104.0,1,dome,fieldturf,,,00-0026993,00-0026143,Josh Freeman,Matt Ryan,Raheem Morris,Mike Smith,Terry McAulay,ATL00,Georgia Dome,0.035598784,-0.02566953,0.0025210098833263,-0.051666889,-0.051666889,0.02560152549663245,0.013876694128335752,0.308685168,0.167315407
1814,2010110706,1395,field_goal,ATL,TB,ATL,TB,Half1,2131.0,5,1,2,4.0,0.0,3,72,13.0,TB,2.0,2.0,14.0,7.0,7.0,0.0192117523100268,0.0077939144281227,0.0001167458518766,0.0119142435569493,0.952264749288932,0.0001956479612048,0.0085029466028876,0.0,0.0,2010_09_TB_ATL,2010,REG,9,2010-11-07,Sunday,13:00,Home,7,14,404.0,-475.0,10.0,-102.0,-106.0,44.5,-106.0,-104.0,1,dome,fieldturf,,,00-0026993,00-0026143,Josh Freeman,Matt Ryan,Raheem Morris,Mike Smith,Terry McAulay,ATL00,Georgia Dome,0.079958667,-0.000552562,0.0007156838790334,0.003519969,0.003519969,0.06895402959798778,0.07152752938194863,0.494308236,0.51275679
1815,2010110706,1768,punt,ATL,TB,ATL,TB,Half1,1864.0,7,0,2,4.0,0.0,10,17,62.0,ATL,2.0,2.0,17.0,14.0,3.0,0.70275764994478,0.0710547498911591,0.0024323222065585,0.0493290195942812,0.1059700680337118,0.0008595435673384,0.0675966467621707,0.0,0.0,2010_09_TB_ATL,2010,REG,9,2010-11-07,Sunday,13:00,Home,7,14,404.0,-475.0,10.0,-102.0,-106.0,44.5,-106.0,-104.0,1,dome,fieldturf,,,00-0026993,00-0026143,Josh Freeman,Matt Ryan,Raheem Morris,Mike Smith,Terry McAulay,ATL00,Georgia Dome,0.008790023,-0.077902923,-0.0264907850388613,-0.086535293,-0.086535293,0.022120689899927583,0.0070388914869854305,0.293262762,0.093317377
1816,2010110706,1869,punt,ATL,TB,TB,ATL,Half1,1841.0,8,0,2,4.0,0.0,9,1,71.0,TB,2.0,1.0,14.0,17.0,-3.0,0.7484805313902184,0.0756441433498578,0.0031763489439259,0.05204185638435,0.059461673689029,0.0007065992013374,0.0604888470412812,0.0,0.0,2010_09_TB_ATL,2010,REG,9,2010-11-07,Sunday,13:00,Home,7,14,404.0,-475.0,10.0,-102.0,-106.0,44.5,-106.0,-104.0,1,dome,fieldturf,,,00-0026993,00-0026143,Josh Freeman,Matt Ryan,Raheem Morris,Mike Smith,Terry McAulay,ATL00,Georgia Dome,0.00490673,-0.099240665,-0.0603793469838643,-0.105690268,-0.105690268,0.017408192175103435,0.010901959650631066,0.331415919,0.207550729
1817,2010110706,2508,punt,ATL,TB,TB,ATL,Half2,1307.0,12,0,3,4.0,0.0,8,24,56.0,TB,2.0,3.0,14.0,24.0,-10.0,0.0092920741950811,0.2099513270580966,0.0032057126604331,0.3121716793550655,0.2467664874442478,0.0062851897074655,0.21232752957961,0.0,0.0,2010_09_TB_ATL,2010,REG,9,2010-11-07,Sunday,13:00,Home,7,14,404.0,-475.0,10.0,-102.0,-106.0,44.5,-106.0,-104.0,1,dome,fieldturf,,,00-0026993,00-0026143,Josh Freeman,Matt Ryan,Raheem Morris,Mike Smith,Terry McAulay,ATL00,Georgia Dome,0.020992266,-0.066255617,-0.0240829376854481,-0.088300894,-0.088300894,0.028007044850010602,0.01959570895180536,0.35414667,0.247786052
1818,2010110706,2804,field_goal,ATL,TB,ATL,TB,Half2,950.0,13,1,3,4.0,0.0,11,59,23.0,TB,3.0,2.0,24.0,14.0,10.0,0.0067082321809269,0.0462343600967791,0.0006291365304212,0.068854603835077,0.8402083443980899,0.0004581549202864,0.0369071680384191,0.0,0.0,2010_09_TB_ATL,2010,REG,9,2010-11-07,Sunday,13:00,Home,7,14,404.0,-475.0,10.0,-102.0,-106.0,44.5,-106.0,-104.0,1,dome,fieldturf,,,00-0026993,00-0026143,Josh Freeman,Matt Ryan,Raheem Morris,Mike Smith,Terry McAulay,ATL00,Georgia Dome,0.074214746,-0.003188845,0.0025892908043254,-0.019864255,-0.019864255,0.03667406525028984,0.004629967099769989,0.26454198,0.033397461
1819,2010110706,3032,punt,ATL,TB,ATL,TB,Half2,847.0,15,0,4,4.0,0.0,8,2,37.0,TB,3.0,2.0,27.0,21.0,6.0,0.0386692967434166,0.1099009375559292,0.0010593400428475,0.164264941685829,0.503229794952378,0.0056580890947799,0.1772175999248197,0.0,0.0,2010_09_TB_ATL,2010,REG,9,2010-11-07,Sunday,13:00,Home,7,14,404.0,-475.0,10.0,-102.0,-106.0,44.5,-106.0,-104.0,1,dome,fieldturf,,,00-0026993,00-0026143,Josh Freeman,Matt Ryan,Raheem Morris,Mike Smith,Terry McAulay,ATL00,Georgia Dome,0.044410958,-0.026759532,0.0080903209282393,-0.053415133,-0.053415133,0.038363103281576265,0.02331699787495503,0.350704326,0.213157209
1820,2010110706,3284,punt,ATL,TB,ATL,TB,Half2,611.0,17,0,4,4.0,0.0,12,11,38.0,TB,3.0,2.0,27.0,21.0,6.0,0.0949166861433333,0.1062355612866441,0.0010864431725783,0.1556557247198849,0.4814106601415331,0.0053177987500647,0.1553771257859612,0.0,0.0,2010_09_TB_ATL,2010,REG,9,2010-11-07,Sunday,13:00,Home,7,14,404.0,-475.0,10.0,-102.0,-106.0,44.5,-106.0,-104.0,1,dome,fieldturf,,,00-0026993,00-0026143,Josh Freeman,Matt Ryan,Raheem Morris,Mike Smith,Terry McAulay,ATL00,Georgia Dome,0.042675407,-0.029335317,0.008503952048636,-0.056181253,-0.056181253,0.02669337631007663,0.0,0.235821198,0.0
1821,2010110706,3644,run,ATL,TB,TB,ATL,Half2,164.0,18,0,4,4.0,0.0,1,89,2.0,ATL,0.0,3.0,21.0,27.0,-6.0,0.1439240801050003,0.0161385146538202,5.477436470352368e-05,0.0257681804513519,0.712344132420941,0.0022372417956365,0.0995330762085464,0.0,0.0,2010_09_TB_ATL,2010,REG,9,2010-11-07,Sunday,13:00,Home,7,14,404.0,-475.0,10.0,-102.0,-106.0,44.5,-106.0,-104.0,1,dome,fieldturf,,,00-0026993,00-0026143,Josh Freeman,Matt Ryan,Raheem Morris,Mike Smith,Terry McAulay,ATL00,Georgia Dome,0.062873019,-0.003707895,0.0017087105756551,0.023601586,0.023601586,0.0886110312976779,0.09140290571253677,0.513261925,0.529433307
